timestamp,actual_rrp,pred_rrp_xgb,TOTALDEMAND,net_demand_after_pv,pv_rooftop_mw,TOTALINTERMITTENTGENERATION,temperature,wind_speed,abs_error,ape_pct,price_spike_flag,negative_price_flag,date,hour,dayofweek,month,weekend_flag
2025-10-07 05:00:00,207.05658083333333,184.79236,7074.000833333333,7067.797333333333,6.203500000000001,91.36141666666667,22.0,33.0,31.609327837727857,14.083510409375345,0,0,2025-10-07,5,1,10,0
2025-10-07 06:00:00,212.26080583333336,171.65271,7388.75,6972.0985,416.6515,96.93580833333333,22.0,30.0,40.7586070222982,17.30641213269956,0,0,2025-10-07,6,1,10,0
2025-10-07 07:00:00,105.07463249999999,77.538635,7416.745833333333,5742.554833333333,1674.191,96.2571775,22.0,20.0,27.535997246093732,26.12329493213475,0,0,2025-10-07,7,1,10,0
2025-10-07 08:00:00,71.82161749999999,47.97867,7109.639166666667,3964.3176666666664,3145.3215,104.89270833333335,20.0,15.0,28.100451395416258,35.36934800688368,0,0,2025-10-07,8,1,10,0
2025-10-07 09:00:00,65.67054,36.534,6620.0275,1883.492,4736.5355,115.63657333333333,21.0,9.0,32.20226079081217,71.90891833042643,0,0,2025-10-07,9,1,10,0
2025-10-07 10:00:00,61.412748333333326,42.584515,6281.0,436.32149999999984,5844.678499999999,119.64432749999999,20.0,6.0,47.42557734539985,192.22331308774017,0,0,2025-10-07,10,1,10,0
2025-10-07 11:00:00,41.06445416666666,15.742972,6241.206666666666,-244.63883333333357,6485.8455,137.62677499999998,21.0,9.0,35.15530024327436,74.13827365206983,0,0,2025-10-07,11,1,10,0
2025-10-07 12:00:00,55.99859749999999,17.65668,6055.935833333333,-473.8386666666667,6529.7744999999995,138.33099083333335,21.0,13.0,45.642330996292024,54931.71939376245,0,0,2025-10-07,12,1,10,0
2025-10-07 13:00:00,59.09425166666666,25.690573,6195.531666666667,2.1241666666668046,6193.4075,141.92979833333334,20.0,15.0,36.315873388051976,51.28395592264176,0,0,2025-10-07,13,1,10,0
2025-10-07 14:00:00,62.40956166666666,33.416286,6462.633333333334,1355.3248333333336,5107.3085,185.28804833333334,19.0,11.0,48.59320222773551,196.2991093606332,0,0,2025-10-07,14,1,10,0
2025-10-07 15:00:00,74.55008666666664,54.986446,6843.822499999999,2854.1119999999996,3989.7104999999997,224.28212833333336,19.0,15.0,35.09040148277281,63.007338379502016,0,0,2025-10-07,15,1,10,0
2025-10-07 16:00:00,78.4887975,63.11948,7425.886666666666,4662.534666666666,2763.3520000000003,241.49514166666665,17.0,9.0,20.015848646036783,23.35843061406365,0,0,2025-10-07,16,1,10,0
2025-10-07 17:00:00,111.41388333333333,100.24993,8218.103333333334,7089.947833333333,1128.1555,228.7914525,17.0,7.0,17.657455023803713,15.467040634711333,0,0,2025-10-07,17,1,10,0
2025-10-07 18:00:00,134.9578991666667,127.88224,8452.385833333334,8366.386833333334,85.99900000000001,209.98614416666666,17.0,9.0,20.739941846110028,14.568304032145386,0,0,2025-10-07,18,1,10,0
2025-10-07 19:00:00,138.27137083333335,136.83205,8207.395,8207.395,0.0,178.96411333333333,17.0,6.0,18.700358906860345,13.310472018399587,0,0,2025-10-07,19,1,10,0
2025-10-07 20:00:00,136.36675416666668,132.28987,7881.613333333334,7881.613333333334,0.0,168.50825416666666,17.0,0.0,14.170589276123033,9.849772538895834,0,0,2025-10-07,20,1,10,0
2025-10-07 21:00:00,162.54428250000004,152.80104,7609.808333333333,7609.808333333333,0.0,129.30267833333332,18.0,11.0,26.593808812662775,16.32894951085121,0,0,2025-10-07,21,1,10,0
2025-10-07 22:00:00,144.26614083333334,147.94225,7393.169999999999,7393.169999999999,0.0,115.4730075,19.0,9.0,13.171845670979806,8.831702545901083,0,0,2025-10-07,22,1,10,0
2025-10-07 23:00:00,115.07876583333335,119.67695,7096.634166666667,7096.634166666667,0.0,165.87682083333334,22.0,9.0,7.197878715616857,6.3711767683425045,0,0,2025-10-07,23,1,10,0
2025-10-08 00:00:00,94.46511499999998,96.6665,6792.593333333333,6792.593333333333,0.0,188.2183125,26.0,8.0,8.560499560139979,8.946057890392636,0,0,2025-10-08,0,2,10,0
2025-10-08 01:00:00,84.43056916666666,85.834435,6447.526666666668,6447.526666666668,0.0,183.98330833333333,26.0,7.0,4.977997553710948,5.856717251873369,0,0,2025-10-08,1,2,10,0
2025-10-08 02:00:00,75.18551583333333,76.99003,6302.069166666667,6302.069166666667,0.0,167.97939416666665,28.0,6.0,4.3440873034667895,5.8797328879368935,0,0,2025-10-08,2,2,10,0
2025-10-08 03:00:00,73.72962916666665,73.892296,6261.580000000001,6261.580000000001,0.0,161.73979333333332,29.0,15.0,6.279594628295893,8.59407718003593,0,0,2025-10-08,3,2,10,0
2025-10-08 04:00:00,87.86369833333333,83.362015,6481.483333333334,6481.483333333334,0.0,163.23588416666666,28.0,16.0,6.186264168090829,6.429629662985605,0,0,2025-10-08,4,2,10,0
2025-10-08 05:00:00,110.66411333333333,111.21174,7054.943333333333,7039.554833333333,15.388499999999999,134.73341583333334,28.0,17.0,13.324375013427735,12.696478804321066,0,0,2025-10-08,5,2,10,0
2025-10-08 06:00:00,98.75879583333335,92.26599,7218.350833333333,6469.883833333333,748.467,108.88603416666666,27.0,18.0,21.224849809061684,20.46904556596328,0,0,2025-10-08,6,2,10,0
2025-10-08 07:00:00,17.653365,12.265384,6682.733333333334,3701.8313333333335,2980.902,98.44943083333334,26.0,16.0,11.878997725540794,65.14198795216562,0,0,2025-10-08,7,2,10,0
2025-10-08 08:00:00,1.1321208333333332,2.0458744,5806.755833333333,207.10233333333326,5599.6535,90.7206925,26.0,18.0,2.994544172571103,92.73489166079378,0,0,2025-10-08,8,2,10,0
2025-10-08 09:00:00,1.08586,0.5607423,5247.344166666667,-2658.620333333333,7905.964499999999,102.62290666666667,23.0,9.0,1.4114125374164186,87.06890279342603,0,0,2025-10-08,9,2,10,0
2025-10-08 10:00:00,0.07833333333333332,1.0154927,5226.29,-3714.109999999999,8940.4,131.59943666666666,24.0,4.0,0.9371593628264964,752.5394632461224,0,0,2025-10-08,10,2,10,0
2025-10-08 11:00:00,0.0,0.0357549,4656.7925000000005,-5309.013,9965.8055,130.9663375,23.8,20.4,0.0681582345860079,,0,0,2025-10-08,11,2,10,0
2025-10-08 12:00:00,0.0,0.008264341,4757.087500000001,-5554.440500000001,10311.528,108.90424916666666,23.5,18.5,0.06985234647678833,,0,0,2025-10-08,12,2,10,0
2025-10-08 13:00:00,8.196253333333333,2.33609,5454.630833333334,-3898.307666666666,9352.938499999998,86.73203583333333,23.3,18.5,10.27830844982783,2255.3486795655162,0,0,2025-10-08,13,2,10,0
2025-10-08 14:00:00,51.73760833333335,18.373623,6805.045833333334,-156.76466666666678,6961.8105,164.48090166666665,22.899999999999995,20.4,47.30980130027137,68.07728427323285,0,0,2025-10-08,14,2,10,0
2025-10-08 15:00:00,99.51635833333332,66.512924,7552.318333333334,2814.424833333333,4737.8935,169.18024416666665,22.8,20.4,43.79166110108692,40.56973287331926,0,0,2025-10-08,15,2,10,0
2025-10-08 16:00:00,90.07016666666668,89.095634,8470.851666666667,6037.0396666666675,2433.812,173.850745,22.600000000000005,20.4,29.531970513712555,122.93647827587836,0,0,2025-10-08,16,2,10,0
2025-10-08 17:00:00,183.37816416666666,163.40889,8934.0625,8017.8085,916.254,150.54694750000002,22.399999999999995,22.2,41.50827026611326,26.172842928221296,0,0,2025-10-08,17,2,10,0
2025-10-08 18:00:00,80.00918000000001,141.48698,9010.87,8945.0525,65.8175,103.91219916666667,22.100000000000005,20.4,69.57094479878744,63.42731127926834,0,0,2025-10-08,18,2,10,0
2025-10-08 19:00:00,87.25130166666666,90.01318,8602.805833333334,8602.805833333334,0.0,109.71086583333333,22.2,22.2,5.554633865559912,6.177135585089656,0,0,2025-10-08,19,2,10,0
2025-10-08 20:00:00,79.79475249999999,80.12072,8133.233333333334,8133.233333333334,0.0,127.07317666666665,22.3,24.100000000000005,2.8395254138183574,3.5634490224890336,0,0,2025-10-08,20,2,10,0
2025-10-08 21:00:00,59.70813583333333,65.01066,7714.7908333333335,7714.7908333333335,0.0,174.39134249999998,23.0,24.100000000000005,9.364053835856124,25.50211109819493,0,0,2025-10-08,21,2,10,0
2025-10-08 22:00:00,67.55064333333333,65.08694,7459.884999999999,7459.884999999999,0.0,174.80408333333332,23.7,25.899999999999995,5.918972212524415,8.901736214797813,0,0,2025-10-08,22,2,10,0
2025-10-08 23:00:00,59.69354833333333,62.848743,7137.3175,7137.3175,0.0,180.08159249999997,24.8,29.600000000000005,7.098526051228849,12.484807482662516,0,0,2025-10-08,23,2,10,0
2025-10-09 00:00:00,41.9176725,44.883423,6820.608333333334,6820.608333333334,0.0,218.7742975,26.3,31.5,7.211512354125978,19.489893459559724,0,0,2025-10-09,0,3,10,0
2025-10-09 01:00:00,37.943063333333335,34.853558,6489.751666666667,6489.751666666667,0.0,229.84884499999998,27.399999999999995,31.5,4.640725630900062,12.33177068110525,0,0,2025-10-09,1,3,10,0
2025-10-09 02:00:00,38.71624416666666,33.25063,6348.935,6348.935,0.0,216.82358250000001,28.0,35.2,7.334765913441973,17.821303696186177,0,0,2025-10-09,2,3,10,0
2025-10-09 03:00:00,49.083082499999996,43.0872,6330.9725,6330.9725,0.0,191.23298916666667,28.0,35.2,10.739542461598715,22.26300904742226,0,0,2025-10-09,3,3,10,0
2025-10-09 04:00:00,62.037104166666666,62.442444,6575.716666666667,6575.716666666667,0.0,174.44896083333333,27.5,31.5,5.732296785685229,9.052139938910246,0,0,2025-10-09,4,3,10,0
2025-10-09 05:00:00,65.69601666666667,67.50953,7060.2275,7048.077,12.1505,154.143115,27.899999999999995,33.3,8.076666488749181,12.758222095194668,0,0,2025-10-09,5,3,10,0
2025-10-09 06:00:00,87.22321249999999,76.351616,7479.8325,7045.749500000001,434.083,132.93964833333334,28.0,16.0,16.73773177286784,18.1382374782476,0,0,2025-10-09,6,3,10,0
2025-10-09 07:00:00,83.29725666666666,47.486042,7588.120833333333,6086.098333333332,1502.0225,152.83953083333333,27.0,15.0,36.13390668116251,31.896078869263874,0,0,2025-10-09,7,3,10,0
2025-10-09 08:00:00,181.70584499999998,103.135925,7348.0233333333335,4532.261333333333,2815.762,166.9742525,26.0,12.0,93.3257742561849,49.467597497152866,0,0,2025-10-09,8,3,10,0
2025-10-09 09:00:00,178.66036,105.057045,7259.820833333334,3683.6248333333333,3576.196,198.7313,25.0,12.0,81.42370969095866,42.76259493052466,0,0,2025-10-09,9,3,10,0
2025-10-09 10:00:00,232.55631416666665,71.80714,7277.5,3167.3485,4110.1515,206.6212925,25.0,13.0,160.74917922047933,67.82068387919497,0,0,2025-10-09,10,3,10,0
2025-10-09 11:00:00,111.60291833333336,47.95551,7446.863333333334,3213.401833333333,4233.4615,214.36502166666665,24.0,13.0,71.46416245552065,55.649879608033764,0,0,2025-10-09,11,3,10,0
2025-10-09 12:00:00,62.91839083333334,31.790499,7306.255833333334,3001.534833333333,4304.7210000000005,179.35119916666667,23.0,10.0,31.12789138455709,45.719311072098485,0,0,2025-10-09,12,3,10,0
2025-10-09 13:00:00,133.99168333333333,66.2394,7373.178333333333,3212.6143333333334,4160.563999999999,173.54825416666665,22.0,6.0,69.40345844548544,40.810175647606975,0,0,2025-10-09,13,3,10,0
2025-10-09 14:00:00,168.39465666666663,119.28265,7502.054166666666,4099.701166666667,3402.3530000000005,178.19779416666665,20.0,6.0,75.15878692891437,58.87896147476565,0,0,2025-10-09,14,3,10,0
2025-10-09 15:00:00,225.61429916666665,150.16837,7622.531666666667,4688.463166666666,2934.0685,177.11153416666664,19.0,6.0,75.44593305236815,29.148040559082634,1,0,2025-10-09,15,3,10,0
2025-10-09 16:00:00,267.68772916666666,209.23088,8078.104166666667,6065.120666666667,2012.9835,174.96903166666667,18.0,7.0,63.86113785156249,21.4362353496084,1,0,2025-10-09,16,3,10,0
2025-10-09 17:00:00,263.335955,271.974,8489.4475,7642.8695,846.578,163.08366083333334,18.0,5.0,58.82988772583008,21.80368577454368,1,0,2025-10-09,17,3,10,0
2025-10-09 18:00:00,162.69589416666668,154.80031,8704.595833333333,8632.358333333334,72.2375,174.8550725,17.0,4.0,69.12572073974609,47.64060013640329,1,0,2025-10-09,18,3,10,0
2025-10-09 19:00:00,104.71603583333332,105.24332,8493.725,8493.725,0.0,174.81226416666667,18.0,3.0,5.677563857828783,5.4029376904710995,0,0,2025-10-09,19,3,10,0
2025-10-09 20:00:00,108.5078425,100.02155,8068.659166666667,8068.659166666667,0.0,165.13273833333332,19.0,3.0,16.040609111124684,14.013103341446723,0,0,2025-10-09,20,3,10,0
2025-10-09 21:00:00,102.46995916666667,101.01412,7753.856666666667,7753.856666666667,0.0,135.67898916666667,22.0,4.0,16.79867668945313,16.56275885029057,0,0,2025-10-09,21,3,10,0
2025-10-09 22:00:00,95.37292916666667,93.981995,7495.808333333333,7495.808333333333,0.0,82.3763575,23.0,7.0,8.58979005228679,8.81490856292652,0,0,2025-10-09,22,3,10,0
2025-10-09 23:00:00,85.03968916666666,81.93549,7154.850833333333,7154.850833333333,0.0,88.4824675,25.0,11.0,9.341480957641613,10.725778597340854,0,0,2025-10-09,23,3,10,0
2025-10-10 00:00:00,93.88857916666666,90.64569,6805.54,6805.54,0.0,100.38087666666667,26.0,11.0,9.425876072184243,9.738099210589917,0,0,2025-10-10,0,4,10,0
2025-10-10 01:00:00,84.53617166666666,80.82023,6441.474166666667,6441.474166666667,0.0,122.63667500000001,28.0,12.0,9.720986905924478,11.866860505706567,0,0,2025-10-10,1,4,10,0
2025-10-10 02:00:00,70.52645333333332,65.81179,6239.6483333333335,6239.6483333333335,0.0,156.58797166666668,30.0,15.0,9.723979788818347,14.024571312304033,0,0,2025-10-10,2,4,10,0
2025-10-10 03:00:00,73.48710750000001,65.061165,6224.629166666667,6224.629166666667,0.0,157.52859416666666,30.0,12.0,54.028230034904475,49.868294121724084,0,0,2025-10-10,3,4,10,0
2025-10-10 04:00:00,83.56202333333334,72.87966,6488.357500000001,6488.357500000001,0.0,159.78008166666666,31.0,12.0,18.2819213075765,23.06939857499825,0,0,2025-10-10,4,4,10,0
2025-10-10 05:00:00,96.2977775,91.55228,6937.545833333334,6916.7413333333325,20.8045,180.066655,31.0,16.0,9.63439518941243,9.589559655800617,0,0,2025-10-10,5,4,10,0
2025-10-10 06:00:00,50.3422275,44.09461,7015.095,6122.808499999999,892.2865000000002,195.61519333333334,31.0,17.0,25.57589599457423,2123166.9287615484,0,0,2025-10-10,6,4,10,0
2025-10-10 07:00:00,24.604341666666667,8.201811,6504.965833333333,3256.3813333333333,3248.5844999999995,213.23747166666666,30.0,16.0,20.31162173625628,77.59618407998066,0,0,2025-10-10,7,4,10,0
2025-10-10 08:00:00,2.972561666666666,1.9414358,5722.606666666667,-370.96433333333334,6093.571,222.49409749999998,29.0,15.0,4.555001565179924,93.81911620349264,0,0,2025-10-10,8,4,10,0
2025-10-10 09:00:00,0.0,0.28452453,4955.619166666666,-3480.141833333333,8435.761,221.00285499999998,27.0,13.0,0.2885076689514487,,0,0,2025-10-10,9,4,10,0
2025-10-10 10:00:00,9.824216666666667,1.5254397,4432.33,-5629.1505,10061.4805,218.41854,27.0,10.0,9.746645732818047,93.98231015342998,0,0,2025-10-10,10,4,10,0
2025-10-10 11:00:00,7.4941216666666675,2.4949157,4281.649166666667,-6730.901333333334,11012.5505,214.54747083333334,26.0,5.0,7.790325458761852,77.38133736989246,0,0,2025-10-10,11,4,10,0
2025-10-10 12:00:00,116.53052916666668,9.623844,4235.901666666667,-6789.249833333334,11025.1515,220.53083583333333,24.0,8.0,112.77807640324833,92.98568876520584,1,0,2025-10-10,12,4,10,0
2025-10-10 13:00:00,17.101208333333332,2.4372723,4577.508333333333,-5798.374666666666,10375.883,215.98640250000003,23.0,7.0,17.249624246517815,91.50921506756346,0,0,2025-10-10,13,4,10,0
2025-10-10 14:00:00,9.510895833333333,2.9470432,5363.488333333334,-3644.4986666666664,9007.987,211.52344916666667,22.0,7.0,8.443477811872958,83.51512620142492,0,0,2025-10-10,14,4,10,0
2025-10-10 15:00:00,0.0,3.8123474,6580.822499999999,-306.1200000000002,6886.9425,216.71153583333333,21.0,9.0,3.8123473475376763,,0,0,2025-10-10,15,4,10,0
2025-10-10 16:00:00,28.03837333333334,13.951077,7753.410833333334,3514.002333333334,4239.4085,211.29302916666666,20.0,8.0,19.37052270483812,59.36218317580547,0,0,2025-10-10,16,4,10,0
2025-10-10 17:00:00,1981.221832500002,231.8156,8520.715833333334,6861.935333333334,1658.7804999999998,196.3492216666667,21.0,9.0,1777.635246662396,39.56457997498624,1,0,2025-10-10,17,4,10,0
2025-10-10 18:00:00,166.56002333333336,238.45506,8682.871666666668,8554.712666666668,128.159,185.58010750000003,20.0,5.0,111.20026717712403,208.2335055819191,1,0,2025-10-10,18,4,10,0
2025-10-10 19:00:00,111.14373416666668,98.8556,8376.233333333334,8376.233333333334,0.0,186.69493333333332,17.0,3.0,37.389648975919094,39.406687885242405,0,0,2025-10-10,19,4,10,0
2025-10-10 20:00:00,111.64954916666666,106.91625,7913.345833333333,7913.345833333333,0.0,186.22573666666665,18.0,4.0,15.096132286783861,12.483034640825565,0,0,2025-10-10,20,4,10,0
2025-10-10 21:00:00,93.29841750000001,91.94003,7495.346666666667,7495.346666666667,0.0,182.1905158333333,21.0,5.0,8.469451987711595,8.920234031060575,0,0,2025-10-10,21,4,10,0
2025-10-10 22:00:00,98.27176833333333,96.10361,7358.57,7358.57,0.0,181.35421083333333,25.0,10.0,8.731451012369783,8.276521332928201,0,0,2025-10-10,22,4,10,0
2025-10-10 23:00:00,70.56497083333333,69.83811,7079.795000000001,7079.795000000001,0.0,182.77904750000002,27.0,6.0,23.495969896240236,41.484232954937795,0,0,2025-10-10,23,4,10,0
2025-10-11 00:00:00,75.495595,73.32813,6780.501666666667,6780.501666666667,0.0,181.04143416666668,28.0,8.0,9.067650967203784,12.27089591290631,0,0,2025-10-11,0,5,10,1
2025-10-11 01:00:00,61.03035166666666,62.397278,6507.941666666667,6507.941666666667,0.0,181.5264791666667,29.0,7.0,4.938852242533365,7.897518174320055,0,0,2025-10-11,1,5,10,1
2025-10-11 02:00:00,31.210205833333333,31.914278,6237.903333333333,6237.903333333333,0.0,178.18005416666665,29.0,5.0,13.652171333847049,32.11581727061045,0,0,2025-10-11,2,5,10,1
2025-10-11 03:00:00,36.840920833333335,29.385841,6127.349999999999,6127.349999999999,0.0,174.85720916666665,29.0,9.0,7.724962797546385,20.434881738593063,0,0,2025-10-11,3,5,10,1
2025-10-11 04:00:00,51.360075,43.9086,6131.0425,6131.0425,0.0,172.3282425,32.0,9.0,10.196837710978194,21.012790061806264,0,0,2025-10-11,4,5,10,1
2025-10-11 05:00:00,56.48374583333334,58.92378,6273.2775,6246.3175,26.959999999999997,177.85198333333335,32.0,22.0,5.883595675760904,11.894885033006576,0,0,2025-10-11,5,5,10,1
2025-10-11 06:00:00,7.691283333333335,6.030716,6095.754166666667,5127.409166666667,968.3450000000001,185.518865,30.0,9.0,4.070517105443639,639375.7421827919,0,0,2025-10-11,6,5,10,1
2025-10-11 07:00:00,0.0,-0.02176177,5490.5075,1994.2915,3496.216,173.92772833333333,29.0,30.0,0.2534330195436875,,0,0,2025-10-11,7,5,10,1
2025-10-11 08:00:00,0.0,-0.20790905,4781.6016666666665,-1516.077333333333,6297.679,99.34771666666667,28.0,32.0,0.20790904822448888,,0,0,2025-10-11,8,5,10,1
2025-10-11 09:00:00,0.0,0.011787065,4094.4191666666666,-4537.259833333333,8631.679,104.95227249999999,27.0,20.0,0.04171053347333024,,0,0,2025-10-11,9,5,10,1
2025-10-11 10:00:00,0.0,0.08690983,3863.3508333333334,-6392.933166666666,10256.284,101.68367166666667,26.0,24.0,0.09375154812808735,,0,0,2025-10-11,10,5,10,1
2025-10-11 11:00:00,0.0,0.15181689,3625.9183333333335,-7485.818666666666,11111.737000000001,97.45087333333333,24.0,11.0,0.15181687908867994,,0,0,2025-10-11,11,5,10,1
2025-10-11 12:00:00,0.0,0.43099704,3664.575833333334,-7513.607166666668,11178.182999999999,99.67453916666666,24.0,13.0,0.4312586691424561,,0,0,2025-10-11,12,5,10,1
2025-10-11 13:00:00,0.0,0.122037,3969.721666666667,-6613.726333333333,10583.447999999999,106.10323666666666,23.0,9.0,0.1334635840418438,,0,0,2025-10-11,13,5,10,1
2025-10-11 14:00:00,0.0,0.19289517,4728.9991666666665,-4489.565333333333,9218.5645,106.63580416666667,21.0,9.0,0.1928951752682527,,0,0,2025-10-11,14,5,10,1
2025-10-11 15:00:00,0.0,0.6942279,5967.400833333333,-1129.0331666666668,7096.434,98.97371166666666,21.0,7.0,0.694227832990388,,0,0,2025-10-11,15,5,10,1
2025-10-11 16:00:00,7.877976666666668,7.782964,7191.12,2736.8874999999994,4454.2325,129.50631083333334,19.0,11.0,10.125464410862923,101.23823364955724,0,0,2025-10-11,16,5,10,1
2025-10-11 17:00:00,74.10377666666666,72.76004,8154.2725,6448.72,1705.5525,190.89130583333335,19.0,9.0,22.458591863810224,8872.440830628051,0,0,2025-10-11,17,5,10,1
2025-10-11 18:00:00,151.92440916666666,131.59564,8268.171666666667,8133.4411666666665,134.7305,186.92099499999998,19.0,9.0,51.473741262003564,29.79347210836691,1,0,2025-10-11,18,5,10,1
2025-10-11 19:00:00,91.44557999999999,95.91839,8016.045000000001,8016.045000000001,0.0,186.3545925,17.0,9.0,7.500338081868489,8.35928039504053,0,0,2025-10-11,19,5,10,1
2025-10-11 20:00:00,84.59688250000004,81.1491,7654.820833333334,7654.820833333334,0.0,174.63871583333332,17.0,7.0,8.471990849812833,8.897670324738542,0,0,2025-10-11,20,5,10,1
2025-10-11 21:00:00,84.57627833333333,82.24349,7356.849166666667,7356.849166666667,0.0,157.32036083333335,19.0,7.0,10.438850841674812,12.194578258282869,0,0,2025-10-11,21,5,10,1
2025-10-11 22:00:00,95.10548666666666,88.84223,7078.333333333333,7078.333333333333,0.0,173.28781083333334,23.0,9.0,19.487321797078465,17.912876524624146,0,0,2025-10-11,22,5,10,1
2025-10-11 23:00:00,86.27662583333334,84.25388,6757.055833333333,6757.055833333333,0.0,184.54395083333335,27.0,13.0,7.940138971964523,8.866036248960372,0,0,2025-10-11,23,5,10,1
2025-10-12 00:00:00,65.83877916666667,67.90923,6520.259999999999,6520.259999999999,0.0,185.4176575,30.0,17.0,4.690904641215017,7.673261851478251,0,0,2025-10-12,0,6,10,1
2025-10-12 01:00:00,67.912975,64.34381,6246.8983333333335,6246.8983333333335,0.0,183.95732666666666,31.0,20.0,4.895469769083661,6.897440727022456,0,0,2025-10-12,1,6,10,1
2025-10-12 02:00:00,69.92280333333333,59.595596,6027.259999999999,6027.259999999999,0.0,174.26359333333335,32.0,20.0,11.917297135721848,16.666063835324366,0,0,2025-10-12,2,6,10,1
2025-10-12 03:00:00,67.17952999999999,60.45607,5937.990000000001,5937.990000000001,0.0,181.09493583333332,31.0,39.0,6.723460689493808,9.739737909594295,0,0,2025-10-12,3,6,10,1
2025-10-12 04:00:00,72.20968666666667,66.01048,5947.2375,5947.2375,0.0,184.94875333333334,26.0,54.0,7.1042730334472735,9.597194834393646,0,0,2025-10-12,4,6,10,1
2025-10-12 05:00:00,80.70981416666667,71.29981,6003.180833333333,5969.754333333333,33.4265,183.1558825,20.0,46.0,12.094020304260262,14.9954754300757,0,0,2025-10-12,5,6,10,1
2025-10-12 06:00:00,25.439864999999998,12.862937,5584.354166666667,4580.342166666666,1004.0120000000001,182.710745,20.0,37.0,14.397907270503936,53.24750941319785,0,0,2025-10-12,6,6,10,1
2025-10-12 07:00:00,0.3333333333333334,0.3153758,4890.730833333333,1484.7268333333332,3406.0039999999995,193.06936916666666,20.0,39.0,0.6119766766205431,93.99915710091591,0,0,2025-10-12,7,6,10,1
2025-10-12 08:00:00,0.3333350000000001,0.4642019,4482.462500000001,-1568.0195,6050.482,187.88607166666668,17.0,20.0,0.7395375693188608,1191639.4142478702,0,0,2025-10-12,8,6,10,1
2025-10-12 09:00:00,0.0,0.5457556,4071.105,42.194,4028.911,204.28796833333334,18.0,19.0,0.6549253912332157,,0,0,2025-10-12,9,6,10,1
2025-10-12 10:00:00,0.0,0.22481965,4025.4066666666663,-5000.408333333334,9025.815,205.44138833333332,19.0,24.0,0.2518925732001662,,0,0,2025-10-12,10,6,10,1
2025-10-12 11:00:00,0.0,0.12208087,4113.070833333333,-4997.959666666666,9111.030499999999,201.36962583333332,20.0,30.0,0.15193065113271587,,0,0,2025-10-12,11,6,10,1
2025-10-12 12:00:00,20.432983333333336,4.3117003,5368.4991666666665,-2306.9583333333326,7675.4574999999995,198.25463749999997,20.0,24.0,19.191152254207932,82.59963266794037,0,0,2025-10-12,12,6,10,1
2025-10-12 13:00:00,42.4996475,10.004651,6661.085,2355.7205000000004,4305.3645,201.03706416666668,19.0,15.0,34.08937675171534,74.04268223424069,0,0,2025-10-12,13,6,10,1
2025-10-12 14:00:00,55.21385000000001,45.16377,7045.41,4404.2365,2641.1735,193.49662666666666,18.0,13.0,18.477829726359058,36.292163437024904,0,0,2025-10-12,14,6,10,1
2025-10-12 15:00:00,79.65296583333333,62.09718,7314.261666666666,5326.873166666666,1987.3885,193.6277683333333,17.0,26.0,17.555787692057287,21.730243499007177,0,0,2025-10-12,15,6,10,1
2025-10-12 16:00:00,91.38257666666668,78.82258,7730.544166666667,6539.789666666667,1190.7545,234.09714999999997,17.0,24.0,27.47288944915772,30.586471369848805,0,0,2025-10-12,16,6,10,1
2025-10-12 17:00:00,80.10086833333332,70.567856,8008.138333333333,7422.442333333333,585.696,232.2377,16.0,22.0,19.827205923055008,24.762723106443218,0,0,2025-10-12,17,6,10,1
2025-10-12 18:00:00,117.02789500000002,111.60911,7975.625,7895.188999999999,80.436,213.7493775,16.0,20.0,9.384881601765946,7.544940797612963,0,0,2025-10-12,18,6,10,1
2025-10-12 19:00:00,111.36310583333334,106.85019,7750.451666666667,7750.451666666667,0.0,215.57074416666669,17.0,13.0,5.597868368123369,5.033792432323922,0,0,2025-10-12,19,6,10,1
2025-10-12 20:00:00,109.58302333333334,103.180695,7393.27,7393.27,0.0,220.15881333333334,16.0,13.0,12.349868171793608,10.860402805912024,0,0,2025-10-12,20,6,10,1
2025-10-12 21:00:00,89.22135333333334,89.94219,7094.600833333334,7094.600833333334,0.0,221.21918833333334,18.0,9.0,12.41113792175293,13.240396690258772,0,0,2025-10-12,21,6,10,1
2025-10-12 22:00:00,99.99334833333334,95.98493,6855.927500000001,6855.927500000001,0.0,223.14206666666666,19.0,17.0,8.271712984212241,8.938960138995926,0,0,2025-10-12,22,6,10,1
2025-10-12 23:00:00,100.79951249999999,97.17179,6579.256666666667,6579.256666666667,0.0,224.35211666666666,21.0,19.0,9.94505620279949,9.500043159008817,0,0,2025-10-12,23,6,10,1
2025-10-13 00:00:00,96.92420166666666,93.56216,6371.500833333333,6371.500833333333,0.0,230.47685166666668,22.0,24.0,5.373996189168303,5.662746067582662,0,0,2025-10-13,0,0,10,0
2025-10-13 01:00:00,102.46517166666666,95.324165,6159.735000000001,6159.735000000001,0.0,232.2507733333333,20.0,26.0,7.141006322428388,6.833450447447999,0,0,2025-10-13,1,0,10,0
2025-10-13 02:00:00,101.673745,91.12009,5991.348333333332,5991.348333333332,0.0,231.42762416666665,20.0,35.0,10.553655151163737,10.218802669037146,0,0,2025-10-13,2,0,10,0
2025-10-13 03:00:00,113.03633,99.157295,6011.154166666667,6011.154166666667,0.0,228.58608416666667,19.0,30.0,13.879027779337568,12.256002393303378,0,0,2025-10-13,3,0,10,0
